"word","...1.x","sem_group","...1.y","V.Mean.Sum","V.SD.Sum","V.Rat.Sum","A.Mean.Sum","A.SD.Sum","A.Rat.Sum","D.Mean.Sum","D.SD.Sum","D.Rat.Sum","V.Mean.M","V.SD.M","V.Rat.M","V.Mean.F","V.SD.F","V.Rat.F","A.Mean.M","A.SD.M","A.Rat.M","A.Mean.F","A.SD.F","A.Rat.F","D.Mean.M","D.SD.M","D.Rat.M","D.Mean.F","D.SD.F","D.Rat.F","V.Mean.Y","V.SD.Y","V.Rat.Y","V.Mean.O","V.SD.O","V.Rat.O","A.Mean.Y","A.SD.Y","A.Rat.Y","A.Mean.O","A.SD.O","A.Rat.O","D.Mean.Y","D.SD.Y","D.Rat.Y","D.Mean.O","D.SD.O","D.Rat.O","V.Mean.L","V.SD.L","V.Rat.L","V.Mean.H","V.SD.H","V.Rat.H","A.Mean.L","A.SD.L","A.Rat.L","A.Mean.H","A.SD.H","A.Rat.H","D.Mean.L","D.SD.L","D.Rat.L","D.Mean.H","D.SD.H","D.Rat.H"
"abyss",249,0,46,3.9,1.51,21,4.85,2.41,20,4,2.68,21,4.33,1.51,6,3.73,1.53,15,5.12,2.8,8,4.67,2.23,12,3.91,2.88,11,4.1,2.6,10,3.83,1.72,6,3.93,1.49,15,4.8,2.82,10,4.9,2.08,10,4.43,2.79,14,3.14,2.41,7,3.86,1.77,7,3.93,1.44,14,4.57,2.82,14,5.5,0.84,6,3.42,2.57,12,4.78,2.77,9
"accident",136,10,61,2.55,1.25,42,4.93,2.56,43,3,2.11,48,2.55,1.22,22,2.55,1.32,20,4.2,2.51,15,5.32,2.54,28,4.22,2.71,18,2.27,1.2,30,2.52,1.29,21,2.57,1.25,21,4.94,2.58,18,4.92,2.6,25,3.33,2.35,33,2.27,1.22,15,2.36,1.29,25,2.82,1.19,17,5.08,2.7,24,4.74,2.42,19,2.85,2.31,26,3.18,1.89,22
"accordion",121,5,71,5.26,2.08,19,2.94,2.21,18,5.21,2.11,24,6,1.87,5,5,2.15,14,3.2,1.92,5,2.85,2.38,13,4.31,1.89,13,6.27,1.9,11,5.2,2.15,10,5.33,2.12,9,3.14,2.19,7,2.82,2.32,11,4.62,2.06,16,6.38,1.77,8,4.85,2.23,13,6.17,1.47,6,2.92,2.02,12,3,2.76,6,5.27,2.25,15,5.11,1.96,9
"act",35,11,105,5.64,1.71,22,4.19,2.29,21,6.11,2.03,18,6.17,2.64,6,5.4,1.3,15,3.86,2.27,7,4.36,2.37,14,6.44,2.4,9,5.88,1.73,8,5.5,1.83,14,5.86,1.68,7,4.11,2.67,9,4.25,2.09,12,6.2,2.35,10,6,1.69,8,6,1.47,14,5,2,8,4.67,3.39,6,4,1.81,15,5.7,2.21,10,6.62,1.77,8
"actor",142,7,113,6.15,1.27,20,4.35,2.28,20,5.64,1.99,22,6.14,1.35,7,6.15,1.28,13,4,1.94,9,4.64,2.58,11,5,3.1,6,5.88,1.45,16,6,1.25,10,6.33,1.41,9,3.75,2.31,8,4.75,2.26,12,5.8,2.08,15,5.29,1.89,7,6.45,1.37,11,5.78,1.09,9,4.5,2.43,12,4.12,2.17,8,5.64,2.29,11,5.64,1.75,11
"advantage",280,1,181,6.71,1.62,21,3.95,2.36,22,7.19,1.94,36,7.44,1.33,9,6.17,1.64,12,4.5,2.32,12,3.3,2.36,10,6.58,2.61,12,7.5,1.47,24,6.14,2.27,7,7.08,1.19,13,5.11,2.2,9,3.15,2.19,13,6.71,2.14,17,7.63,1.67,19,6.69,1.84,13,6.75,1.28,8,3.78,2.77,9,4.08,2.14,13,7.13,2.39,15,7.24,1.61,21
"analogy",18,9,392,5.24,2.07,21,3.95,2.27,19,5.33,2.12,36,5.5,2.56,8,5.08,1.8,13,3.6,1.67,5,4.07,2.5,14,4.55,2.62,11,5.68,1.82,25,5.54,2.33,13,4.75,1.58,8,4,2.34,12,3.86,2.34,7,5.3,2.32,20,5.38,1.93,16,4.82,2.18,11,5.7,1.95,10,4.09,2.59,11,3.75,1.91,8,5.27,2.16,22,5.43,2.14,14
"animal",147,13,427,7.06,1.95,18,4.3,2.7,20,5.72,2.32,18,6.25,2.49,8,7.7,1.16,10,4.43,2.64,7,4.23,2.83,13,5.64,2.29,11,5.86,2.54,7,6.55,2.21,11,7.86,1.21,7,5,3.12,9,3.73,2.28,11,5.91,2.26,11,5.43,2.57,7,6.67,2.27,12,7.83,0.75,6,3.92,2.71,12,4.88,2.75,8,6.11,2.85,9,5.33,1.73,9
"area",71,14,572,5.56,1.29,18,2.19,1.6,21,5.06,1.76,18,5.38,1.06,8,5.7,1.49,10,3,2,7,1.79,1.25,14,5,1.61,11,5.14,2.12,7,5.64,1.12,11,5.43,1.62,7,1.89,1.36,9,2.42,1.78,12,5.18,2.23,11,4.86,0.69,7,5.17,1.03,12,6.33,1.51,6,2,1.54,12,2.44,1.74,9,5.11,2.15,9,5,1.41,9
"arm",17,3,583,5.44,1.7,41,3.44,2.05,45,6.02,1.98,44,5,2.14,18,5.78,1.2,23,4.25,2.11,16,2.96,1.93,28,5.48,2.23,23,6.6,1.54,20,5.6,1.65,30,5,1.84,11,2.89,2.17,18,3.81,1.92,27,5.37,2,27,7.06,1.48,17,5.36,1.71,22,5.53,1.74,19,2.7,2.2,20,4.04,1.74,25,5.89,1.97,35,6.56,2.07,9
"army",67,7,592,4.65,2.03,20,4.49,2.63,43,4.65,2.67,37,5.4,1.52,5,4.4,2.16,15,4.3,2.75,10,4.56,2.68,32,4.47,2.67,17,4.8,2.73,20,5.4,1.26,10,3.9,2.42,10,5.13,2.75,15,4.14,2.55,28,4.53,2.8,15,4.73,2.64,22,4.42,2.11,12,5,2,8,3.95,2.68,19,4.92,2.57,24,4.36,2.95,14,4.83,2.53,23
"artist",233,7,621,6.76,2.47,21,4.1,2.65,20,6.95,2.17,19,5.85,2.64,13,8.25,1.16,8,5.14,2.79,7,3.54,2.5,13,7,2.08,7,6.92,2.31,12,6.58,2.97,12,7,1.73,9,4.11,2.57,9,4.09,2.84,11,6.7,2.36,10,7.22,2.05,9,7,2.34,12,6.44,2.74,9,5.71,1.5,7,3.23,2.77,13,7.57,1.62,7,6.58,2.43,12
"avoidance",138,0,784,3.35,1.39,20,4.95,2.39,20,4.88,2.47,26,3.55,1.37,11,3.11,1.45,9,4.71,2.14,7,5.08,2.6,13,4.46,2.44,13,5.31,2.53,13,3.27,1.35,11,3.44,1.51,9,5.82,2.4,11,3.89,2.03,9,5.35,2.42,17,4,2.45,9,3.6,1.17,10,3.1,1.6,10,5.42,2.31,12,4.25,2.49,8,4.81,2.51,16,5,2.54,10
"awe",290,0,792,6.85,1.79,20,3.83,2.85,23,5.85,1.79,20,6.75,1.83,8,6.92,1.83,12,4,2.53,6,3.76,3.03,17,5.45,1.86,11,6.33,1.66,9,7,1.67,11,6.67,2,9,4.1,3.31,10,3.62,2.57,13,5.54,2.03,13,6.43,1.13,7,6.54,1.98,13,7.43,1.27,7,3.69,2.8,16,4.14,3.18,7,5.75,1.42,12,6,2.33,8
"ball",90,2,855,6.14,1.39,22,3.48,2.02,21,5.47,1.94,17,6.67,1.97,6,5.93,1.16,15,3.29,2.36,7,3.57,1.91,14,5.75,1.83,8,5.38,2.2,8,6.14,1.61,14,6.14,1.07,7,3.33,2.35,9,3.58,1.83,12,6.22,2.22,9,4.62,1.19,8,6.14,1.23,14,6.12,1.73,8,3.33,2.42,6,3.53,1.92,15,6.22,2.22,9,4.62,1.19,8
"band",106,5,876,6.44,1.62,18,4.52,2.93,21,5.56,1.95,18,5.5,1.51,8,7.2,1.32,10,5.14,3.48,7,4.21,2.69,14,5.64,1.96,11,5.43,2.07,7,5.82,1.66,11,7.43,0.98,7,3.78,3.53,9,5.08,2.39,12,6.09,2.17,11,4.71,1.25,7,6,1.6,12,7.33,1.37,6,3.58,3.15,12,5.78,2.17,9,5.56,2.35,9,5.56,1.59,9
"bar",244,3,902,5,1.83,19,4.53,2.46,40,5.48,2.26,48,4,1,3,5.4,1.76,15,4.44,2.53,18,4.76,2.39,21,5.45,2.36,22,5.5,2.21,26,5.67,2.66,6,4.92,1.08,12,4.57,2.4,21,4.47,2.59,19,4.96,2.46,28,6.2,1.77,20,5.17,1.75,12,4.71,2.06,7,4.19,2.62,27,5.23,2.01,13,5.96,2.08,28,4.8,2.38,20
"basketball",26,2,955,5.67,2.01,21,4.35,3.07,23,5.05,2.36,21,6.2,2.77,5,5.5,1.79,16,5.33,2.77,12,3.27,3.13,11,5.36,2.62,11,4.22,1.56,9,5.58,2.39,12,5.78,1.48,9,4.44,2.9,16,4.14,3.67,7,5.45,2.16,11,4.6,2.59,10,5.77,2.09,13,5.5,2,8,4.58,3.24,19,3.25,2.06,4,4.57,2.34,14,6,2.24,7
"battle",242,1,974,3.52,2.23,21,6.25,2.94,20,5.63,2.83,19,4.69,2.02,13,1.62,0.74,8,7.57,1.4,7,5.54,3.33,13,6,2.83,7,5.42,2.94,12,4,2.52,12,2.89,1.69,9,7.11,2.67,9,5.55,3.08,11,7.1,1.66,10,4,3.04,9,3.5,2.47,12,3.56,2.01,9,6.86,2.73,7,5.92,3.09,13,7,1.91,7,4.83,3.04,12
"beach",174,14,988,7.21,1.51,42,5.1,2.23,21,5.7,2.33,53,7.42,1.64,19,7.04,1.4,23,5.5,2.56,8,4.85,2.08,13,5.72,2.22,32,5.8,2.55,20,7.17,1.77,23,7.26,1.15,19,5.67,2.18,9,4.67,2.27,12,5.77,2.6,30,5.73,1.96,22,7.21,1.69,24,7.22,1.26,18,6.1,1.66,10,4.18,2.36,11,5.4,2.38,25,5.96,2.3,28
"bee",56,13,1022,3.68,1.67,22,5.65,2.4,23,5.32,1.63,19,4,1.6,8,3.69,1.65,13,5.62,2.56,8,5.79,2.46,14,4.86,1.46,7,5.45,1.75,11,3.5,1.77,8,4,1.53,13,6.22,2.91,9,5.29,2.05,14,4.14,1.46,7,6,1.35,12,3.18,1.66,11,4.18,1.6,11,5,2.83,9,6.07,2.09,14,5.12,1.63,16,6.33,1.53,3
"beer",131,12,1028,5.67,2.33,18,4.3,2.98,20,5.33,1.97,18,5.62,2.5,8,5.7,2.31,10,4.71,3.3,7,4.08,2.9,13,5.09,1.92,11,5.71,2.14,7,5.73,2.65,11,5.57,1.9,7,4.44,3.4,9,4.18,2.75,11,5.73,1.79,11,4.71,2.21,7,5.58,2.43,12,5.83,2.32,6,3.75,2.96,12,5.12,3,8,5.67,2.55,9,5,1.22,9
"belief",218,8,1049,6.14,1.86,22,3.95,2.36,21,7.18,1.99,22,6,2.15,14,6.38,1.3,8,3.73,2.69,11,4,2.06,9,6,3.1,6,7.62,1.26,16,5.6,2.07,10,6.58,1.62,12,2.82,1.54,11,5.2,2.53,10,7,2.27,13,7.44,1.59,9,5.67,2.1,12,6.7,1.42,10,3.77,2.52,13,4.25,2.19,8,7.25,1.96,12,7.1,2.13,10
"boat",161,14,1295,6.36,1.4,22,4.05,2.18,21,5.59,2.18,17,6.83,1.6,6,6.27,1.33,15,4,2.89,7,4.07,1.86,14,5.33,2.45,9,5.88,1.96,8,6.29,1.59,14,6.71,0.95,7,3.56,2.13,9,4.42,2.23,12,6.22,2.77,9,4.88,0.99,8,6.14,1.51,14,6.75,1.16,8,4.17,2.48,6,4,2.14,15,6.22,2.77,9,4.88,0.99,8
"bonfire",91,5,1331,6.53,1.26,19,4.67,2.58,21,5.35,1.93,20,6.33,1.15,3,6.56,1.31,16,4.5,2.26,6,4.73,2.76,15,5.83,1.47,6,5.14,2.11,14,6.4,1.17,10,6.67,1.41,9,5.14,2.97,7,4.43,2.44,14,5.4,1.78,10,5.3,2.16,10,6.75,1.28,8,6.36,1.29,11,3.89,3.22,9,5.25,1.91,12,5.38,2.67,8,5.33,1.37,12
"boy",20,7,1414,5.84,1.7,38,4.11,2.49,45,5.5,2.13,24,4.57,1.6,14,6.58,1.28,24,3.69,2.41,16,4.39,2.57,28,5.25,1.98,8,5.62,2.25,16,5.52,1.72,21,6.24,1.64,17,3.72,2.74,18,4.37,2.32,27,5.53,2.45,17,5.5,1.22,6,5.95,1.72,19,5.74,1.73,19,3.9,2.77,20,4.28,2.28,25,6.06,2.08,16,4.38,1.85,8
"boyfriend",157,7,1416,7.06,2.41,18,4.9,3.1,21,5.17,2.01,18,5.38,1.92,8,8.4,1.9,10,5.29,2.98,7,4.71,3.24,14,4.91,2.26,11,5.57,1.62,7,6.36,2.34,11,8.14,2.27,7,4.33,3.77,9,5.33,2.57,12,5.27,2.57,11,5,0.58,7,6.42,2.54,12,8.33,1.63,6,4.17,3.38,12,5.89,2.52,9,6.22,1.86,9,4.11,1.62,9
"bribe",19,11,1477,3.32,0.89,19,4.44,2.28,18,4.59,2.67,17,3.45,0.82,11,3.12,0.99,8,5.25,2.87,4,4.21,2.15,14,5.62,2.67,8,3.67,2.45,9,3.38,0.52,8,3.27,1.1,11,4.29,2.36,7,4.55,2.34,11,4.67,3.2,6,4.55,2.5,11,3.46,0.52,13,3,1.41,6,4,2.45,11,5.14,1.95,7,4.29,2.75,7,4.8,2.74,10
"brightness",202,0,1492,7.05,1.65,19,4.39,2.39,23,5.79,2.23,19,6.11,1.54,9,7.9,1.29,10,4,2.38,7,4.73,2.43,15,6,2.36,10,5.56,2.19,9,7.22,1.79,9,6.9,1.6,10,4.9,2.96,10,4.17,1.85,12,6,1.77,8,5.4,2.59,10,7.25,1.66,12,6.71,1.7,7,4.1,2.34,20,6.33,2.08,3,6.25,1.67,8,5.45,2.58,11
"burden",101,6,1610,3.05,2.09,21,3.96,2.16,23,3.14,1.82,21,3.6,2.88,5,2.88,1.86,16,4.5,1.73,12,3.36,2.5,11,3.09,1.76,11,2.89,1.83,9,2.75,2.09,12,3.44,2.13,9,4.25,2.29,16,3.29,1.8,7,3.45,2.07,11,2.8,1.55,10,3.31,2.53,13,2.62,1.06,8,4.05,2.27,19,3.5,1.73,4,3.21,2.01,14,3,1.53,7
"businessman",217,7,1637,5.38,1.83,21,3.36,2.38,22,5.43,1.78,21,5.67,1.58,9,5.17,2.04,12,2.17,1.6,6,3.6,2.44,15,6,2.37,6,5.2,1.52,15,4.44,1.42,9,6.08,1.83,12,3.8,2.17,5,3.24,2.49,17,5.9,1.73,10,5,1.79,11,5.58,1.98,12,5.11,1.69,9,4.33,2.78,9,2.69,1.89,13,5.18,1.94,11,5.7,1.64,10
"cab",60,10,1663,4.81,1.66,21,4.05,2.39,20,6.47,2.57,19,5,1.68,13,4.5,1.69,8,5.29,2.5,7,3.38,2.14,13,6.14,2.85,7,6.67,2.5,12,5,1.86,12,4.56,1.42,9,4,2.4,9,4.09,2.51,11,6.7,2.5,10,6.22,2.77,9,4.83,1.8,12,4.78,1.56,9,5,2.24,7,3.54,2.4,13,6.86,1.86,7,6.25,2.96,12
"cabinet",240,11,1670,5.1,1.04,21,3.75,2.12,20,5.78,1.8,18,5.33,0.89,12,4.78,1.2,9,4.57,2.15,7,3.31,2.06,13,5.9,1.73,10,5.62,2,8,5.5,1,4,5,1.06,17,4.18,1.99,11,3.22,2.28,9,5.71,2.36,7,5.82,1.47,11,5.25,0.97,12,4.89,1.17,9,3.92,2.11,12,3.5,2.27,8,5.33,1.8,9,6.22,1.79,9
"cafeteria",167,3,1679,5.68,1.63,19,4.08,2.08,24,5.36,2.13,28,5.38,0.52,8,5.91,2.12,11,4.78,1.86,9,3.67,2.16,15,5.07,1.77,14,5.64,2.47,14,5.33,1.87,9,6,1.41,10,4.17,1.64,12,4,2.52,12,5.21,2.52,14,5.5,1.74,14,5.6,1.58,10,5.78,1.79,9,4.08,2.15,12,4.08,2.11,12,4.92,1.93,12,5.69,2.27,16
"camera",192,3,1707,6.61,2.17,18,3.05,2.61,20,6.39,2.03,18,5.25,2.12,8,7.7,1.57,10,3,2.77,7,3.08,2.63,13,6.27,2.05,11,6.57,2.15,7,6,2.24,11,7.57,1.81,7,3.33,3.35,9,2.82,1.94,11,6.82,2.04,11,5.71,1.98,7,6.33,2.27,12,7.17,2.04,6,2.75,2.67,12,3.5,2.62,8,7,2,9,5.78,1.99,9
"car",44,10,1767,6.63,1.96,41,4.04,2.27,23,6.41,1.94,22,6.58,2.24,19,6.68,1.73,22,4.36,2.25,11,3.75,2.34,12,6.36,2.25,11,6.45,1.69,11,6.58,2.36,19,6.71,1.62,21,4.36,2.42,11,3.75,2.18,12,5.85,1.95,13,7.22,1.72,9,6.9,1.94,20,6.38,1.99,21,4.45,2.5,11,3.67,2.06,12,6.86,2.18,14,5.62,1.19,8
"care",159,6,1780,7.64,1.29,22,2.67,1.85,21,6.56,1.85,18,6.83,1.72,6,7.93,1.03,15,2.57,2.44,7,2.71,1.59,14,6.11,2.15,9,6.88,1.55,8,7.5,1.34,14,7.86,1.35,7,2.78,2.17,9,2.58,1.68,12,6.7,2.36,10,6.38,1.06,8,7.64,1.39,14,7.62,1.19,8,3.17,2.56,6,2.47,1.55,15,6.8,2.35,10,6.25,1.04,8
"carriage",107,10,1803,6.1,1.48,21,2.52,1.73,25,6,1.89,19,6.22,1.48,9,6,1.54,12,3.17,2.32,6,2.33,1.57,18,4.57,1.13,7,6.83,1.75,12,5.88,1.54,16,6.8,1.1,5,2.14,1.46,14,3.1,2.08,10,5.89,2.2,9,6.1,1.66,10,6.5,1.38,12,5.56,1.51,9,2.94,1.91,16,1.78,1.09,9,6.18,2.04,11,5.75,1.75,8
"carrot",70,12,1805,5.79,2.07,19,3.91,2.81,23,6.37,1.86,19,5.78,1.48,9,5.8,2.57,10,2.43,2.15,7,4.53,2.97,15,6.2,2.04,10,6.56,1.74,9,5.78,2.73,9,5.8,1.4,10,5,2.71,10,2.92,2.75,12,5.75,1.83,8,6.7,1.89,10,5.58,2.31,12,6.14,1.68,7,3.5,2.69,20,6.67,2.31,3,5.75,1.98,8,6.82,1.72,11
"cathedral",43,5,1852,6,1.95,20,3.45,1.76,20,5.04,2.34,25,5.82,2.18,11,6.22,1.72,9,3.67,1.97,6,3.36,1.74,14,4.5,2.46,10,5.4,2.26,15,6.5,1.91,4,5.88,2,16,3.8,1.48,10,3.1,2.02,10,3.86,2.12,7,5.5,2.31,18,6.09,2.07,11,5.89,1.9,9,4,1.73,13,2.43,1.4,7,5,2.74,9,5.06,2.17,16
"chair",282,3,1924,5.89,1.33,19,2.86,2.01,43,5.28,2.24,50,5.89,1.17,9,5.9,1.52,10,3.07,2.52,15,2.75,1.71,28,4.96,2.34,26,5.62,2.12,24,5.89,1.54,9,5.9,1.2,10,3.56,2.28,18,2.36,1.66,25,4.76,2.26,21,5.66,2.19,29,5.92,1.44,12,5.86,1.21,7,2.67,2.08,24,3.11,1.94,19,4.96,2.26,24,5.58,2.23,26
"change",165,1,1941,5.09,1.93,22,4.05,2.22,21,5.81,2.26,16,4.17,2.48,6,5.4,1.68,15,3.29,1.89,7,4.43,2.34,14,5,2.51,8,6.62,1.77,8,4.5,1.99,14,6.14,1.46,7,3.78,1.92,9,4.25,2.49,12,6.12,2.64,8,5.5,1.93,8,4.93,1.21,14,5.38,2.88,8,4.33,2.34,6,3.93,2.25,15,6.5,2.67,8,5.12,1.64,8
"chicken",8,12,2026,6.17,1.86,18,3.2,2.57,20,5.22,1.99,18,5.38,1.69,8,6.8,1.81,10,2.86,1.95,7,3.38,2.9,13,5.45,1.92,11,4.86,2.19,7,5.82,1.83,11,6.71,1.89,7,2.56,2.65,9,3.73,2.49,11,5.27,2.15,11,5.14,1.86,7,5.5,1.57,12,7.5,1.76,6,2.75,2.45,12,3.88,2.75,8,5.78,2.39,9,4.67,1.41,9
"choir",74,5,2062,6.15,1.87,20,3.29,2.15,21,4.68,2.25,25,6.5,3.11,4,6.06,1.57,16,3.75,2.36,4,3.18,2.16,17,4.78,2.28,9,4.62,2.31,16,6.12,1.64,8,6.17,2.08,12,2.9,1.97,10,3.64,2.34,11,4.57,1.95,14,4.82,2.68,11,5.91,1.87,11,6.44,1.94,9,2.8,1.81,10,3.73,2.41,11,4.78,2.44,18,4.43,1.81,7
"class",271,1,2157,5.73,1.52,22,4.43,1.99,21,5.24,2.31,17,5.33,2.25,6,5.93,1.22,15,3.29,2.63,7,5,1.36,14,5.11,2.42,9,5.38,2.33,8,5.64,1.74,14,6,1.15,7,4.56,1.67,9,4.33,2.27,12,5.33,2.96,9,5.12,1.46,8,5.5,1.74,14,6.12,0.99,8,4.67,2.07,6,4.33,2.02,15,5.67,2.83,9,4.75,1.58,8
"cloud",93,4,2236,6.2,1.58,20,2.81,2.02,21,4.79,2.83,33,6.2,1.55,10,6.2,1.69,10,3.12,1.73,8,2.62,2.22,13,4,2.8,13,5.3,2.79,20,5.78,1.48,9,6.55,1.63,11,3.38,2.14,13,1.88,1.46,8,4.86,2.8,21,4.67,2.99,12,6.2,1.75,10,6.2,1.48,10,2.86,2.28,14,2.71,1.5,7,5.12,2.58,16,4.47,3.08,17
"clue",257,9,2246,5.38,1.77,21,3.52,2.27,23,5.39,2.28,18,5.67,2.29,9,5.17,1.34,12,3.55,2.02,11,3.5,2.58,12,5.3,2.11,10,5.5,2.62,8,5.29,2.36,7,5.46,1.56,13,3.73,2.37,11,3.33,2.27,12,4.71,2.63,7,5.82,2.04,11,5.31,2.14,13,5.5,1.07,8,3.82,2.4,11,3.25,2.22,12,5.44,2.13,9,5.33,2.55,9
"coffee",23,12,2290,7,1.23,22,5.1,2.79,21,6.12,2.12,17,7,1.55,6,7,1.2,15,6,3.06,7,4.64,2.65,14,5.44,2.24,9,6.88,1.81,8,6.86,1.23,14,7.29,1.38,7,4.11,2.89,9,5.83,2.59,12,6.33,2.65,9,5.88,1.46,8,7.07,1.33,14,6.88,1.13,8,4.33,3.08,6,5.4,2.72,15,6.11,2.52,9,6.12,1.73,8
"college",164,5,2325,6.44,1.72,18,4,2.77,20,5.89,1.97,18,6,0.93,8,6.8,2.15,10,5.29,2.5,7,3.31,2.75,13,5.64,1.36,11,6.29,2.75,7,5.91,1.58,11,7.29,1.7,7,4.67,3.43,9,3.45,2.11,11,6.36,1.57,11,5.14,2.41,7,5.83,1.53,12,7.67,1.51,6,3.67,2.87,12,4.5,2.73,8,6,2.06,9,5.78,1.99,9
"color",297,3,2337,7.05,2.22,19,3.18,1.62,22,5.95,1.8,44,6.17,3.13,6,7.46,1.66,13,3.17,1.59,12,3.2,1.75,10,5.55,1.92,22,6.36,1.62,22,6.6,2.5,10,7.56,1.88,9,3.11,1.76,9,3.23,1.59,13,5.79,1.97,29,6.27,1.44,15,7,2.78,8,7.09,1.87,11,3.33,1.41,9,3.08,1.8,13,5.8,2,25,6.16,1.54,19
"comment",252,11,2382,5.65,1.73,20,3.56,2.12,18,5.96,2.29,24,5.4,0.89,5,5.73,1.94,15,3.8,1.64,5,3.46,2.33,13,4.92,2.02,13,7.18,2.04,11,6.5,1.58,10,4.8,1.48,10,4.14,2.12,7,3.18,2.14,11,5,2.07,16,7.88,1.36,8,5.36,1.74,14,6.33,1.63,6,3.75,1.96,12,3.17,2.56,6,6.13,2.72,15,5.67,1.41,9
"company",152,1,2415,5.64,1.36,22,3.29,2.1,21,5,2.1,16,5.33,0.82,6,5.73,1.58,15,2.86,2.34,7,3.5,2.03,14,5.25,2.25,8,4.75,2.05,8,5.36,1.39,14,6.14,1.35,7,3.33,2.24,9,3.25,2.09,12,5.22,2.82,9,4.71,0.49,7,5.14,0.77,14,6.5,1.77,8,4,3.1,6,3,1.6,15,5.11,2.67,9,4.86,1.21,7
"complaint",224,11,2439,3.21,1.84,19,4.29,1.87,21,3.75,1.7,24,3.17,1.47,6,3.23,2.05,13,4.17,1.99,12,4.44,1.81,9,5,1.69,8,3.12,1.36,16,3.3,1.06,10,3.11,2.52,9,4.33,2.06,9,4.25,1.82,12,3.82,1.78,17,3.5,1.76,6,2.5,1.2,8,3.73,2.1,11,3.56,2.01,9,4.83,1.64,12,3.88,1.67,16,3.5,1.85,8
"computer",123,1,2473,6.84,2.01,19,4.92,2.96,38,6.58,2.23,45,8.33,1.15,3,6.87,1.68,15,6.44,3.22,16,3.82,2.24,22,6.62,2.27,21,6.54,2.25,24,6.5,2.35,6,7.42,1.24,12,5,3.27,19,4.84,2.71,19,6.16,2.48,19,6.88,2.03,26,7,2,12,6.57,2.15,7,4.2,2.88,20,5.72,2.93,18,7.19,1.78,21,6.04,2.48,24
