"word","...1.x","sem_group","...1.y","V.Mean.Sum","V.SD.Sum","V.Rat.Sum","A.Mean.Sum","A.SD.Sum","A.Rat.Sum","D.Mean.Sum","D.SD.Sum","D.Rat.Sum","V.Mean.M","V.SD.M","V.Rat.M","V.Mean.F","V.SD.F","V.Rat.F","A.Mean.M","A.SD.M","A.Rat.M","A.Mean.F","A.SD.F","A.Rat.F","D.Mean.M","D.SD.M","D.Rat.M","D.Mean.F","D.SD.F","D.Rat.F","V.Mean.Y","V.SD.Y","V.Rat.Y","V.Mean.O","V.SD.O","V.Rat.O","A.Mean.Y","A.SD.Y","A.Rat.Y","A.Mean.O","A.SD.O","A.Rat.O","D.Mean.Y","D.SD.Y","D.Rat.Y","D.Mean.O","D.SD.O","D.Rat.O","V.Mean.L","V.SD.L","V.Rat.L","V.Mean.H","V.SD.H","V.Rat.H","A.Mean.L","A.SD.L","A.Rat.L","A.Mean.H","A.SD.H","A.Rat.H","D.Mean.L","D.SD.L","D.Rat.L","D.Mean.H","D.SD.H","D.Rat.H"
"garden",187,14,5083,7.25,1.48,20,3.71,2.8,42,6.13,2.34,45,7.45,1.44,11,7,1.58,9,4.94,2.67,16,2.96,2.66,26,5.38,2.27,21,6.79,2.25,24,7.55,1.69,11,6.89,1.17,9,4.88,2.87,16,3,2.56,26,5.95,2.09,19,6.27,2.54,26,7.4,1.58,10,7.1,1.45,10,3.83,2.82,23,3.58,2.85,19,6.9,2.21,21,5.46,2.28,24
"giant",88,13,5176,5.41,1.18,22,5.1,2.27,20,6.68,2.06,19,5.77,1.42,13,4.89,0.33,9,5.29,2.43,7,5,2.27,13,7.14,2.27,7,6.42,1.98,12,5.5,1.45,12,5.3,0.82,10,4.89,2.26,9,5.27,2.37,11,6.4,2.22,10,7,1.94,9,5.33,1.37,12,5.5,0.97,10,5,1.83,7,5.15,2.54,13,7.29,1.98,7,6.33,2.1,12
"girlfriend",5,7,5196,7.56,1.76,18,5.05,3.15,20,5,2.4,18,6.5,1.93,8,8.4,1.07,10,6.29,2.29,7,4.38,3.43,13,5,2.68,11,5,2.08,7,7,1.9,11,8.43,1.13,7,4.44,3.61,9,5.55,2.81,11,5.55,2.77,11,4.14,1.46,7,7.5,1.83,12,7.67,1.75,6,4.5,3.15,12,5.88,3.18,8,5.44,2.74,9,4.56,2.07,9
"goal",189,2,5250,6.79,1.62,19,4.67,2.5,21,6.57,1.7,23,7.2,1.48,5,6.77,1.69,13,4.67,2.94,6,4.67,2.41,15,6.6,1.84,10,6.54,1.66,13,7,1.83,7,6.82,1.54,11,5.29,2.69,7,4.36,2.44,14,6.18,1.6,11,6.92,1.78,12,6.58,1.68,12,7.14,1.57,7,4.91,2.47,11,4.4,2.63,10,6.43,1.7,14,6.78,1.79,9
"goodness",171,8,5282,7.38,1.83,21,5.2,2.93,20,7.37,2.01,19,6.92,2.1,13,8.12,0.99,8,6,3.06,7,4.77,2.89,13,7.14,2.12,7,7.5,2.02,12,7.33,2.23,12,7.44,1.24,9,5.44,3.17,9,5,2.86,11,6.6,2.41,10,8.22,0.97,9,7.75,1.48,12,6.89,2.2,9,7.29,1.5,7,4.08,2.93,13,7.29,2.36,7,7.42,1.88,12
"greatness",37,8,5382,7.76,1.22,21,4.43,2.09,21,6.76,1.92,25,7.92,1.16,12,7.56,1.33,9,5.29,2.56,7,4,1.75,14,6.2,2.04,10,7.13,1.81,15,8,1.15,4,7.71,1.26,17,5.1,2.02,10,3.82,2.04,11,6.29,2.56,7,6.94,1.66,18,7.67,1.5,12,7.89,0.78,9,4.31,1.65,13,4.62,2.77,8,6.67,2.06,9,6.81,1.91,16
"grief",178,0,5395,2.33,1.51,39,4.95,2.6,21,3.26,2.31,47,2.42,1.24,12,2.35,1.65,26,5.14,2.19,7,4.86,2.85,14,3,2.17,21,3.46,2.44,26,2.07,1.07,14,2.54,1.72,24,3.4,2.07,10,6.36,2.25,11,3.32,2.33,28,3.16,2.34,19,2.68,1.63,19,2,1.34,20,4.62,2.72,13,5.5,2.45,8,2.96,2.1,27,3.65,2.56,20
"group",15,1,5434,5.78,1.96,18,3.43,2.44,21,4.39,1.79,18,5.62,2.26,8,5.9,1.79,10,3.29,2.63,7,3.5,2.44,14,4.36,2.25,11,4.43,0.79,7,5.55,1.97,11,6.14,2.04,7,3.33,2.45,9,3.5,2.54,12,4.73,2,11,3.86,1.35,7,5.17,1.75,12,7,1.9,6,3,2.22,12,4,2.74,9,5.22,1.99,9,3.56,1.13,9
"guard",99,7,5457,5.89,2.17,18,3.6,2.58,20,4.06,2.65,18,5.62,2.62,8,6.1,1.85,10,4,2.83,7,3.38,2.53,13,3.55,2.34,11,4.86,3.08,7,5.55,2.21,11,6.43,2.15,7,3,2.87,9,4.09,2.34,11,4.36,2.84,11,3.57,2.44,7,5.75,2.14,12,6.17,2.4,6,2.5,2.15,12,5.25,2.38,8,4.11,2.76,9,4,2.69,9
"guilt",236,0,5473,2.29,1.35,21,4.48,2.98,23,4.35,2.62,17,2.78,1.72,9,1.92,0.9,12,4.73,3.26,11,4.25,2.83,12,4,3.04,9,4.75,2.19,8,2.71,1.6,7,2.08,1.26,13,5.45,3.24,11,3.58,2.54,12,3.71,3.04,7,4.8,2.35,10,2.23,1.36,13,2.38,1.41,8,4.36,2.77,11,4.58,3.29,12,3.88,2.42,8,4.78,2.86,9
"hair",230,3,5530,6.18,1.56,22,3.71,1.95,21,6.69,1.96,16,5.33,0.82,6,6.6,1.68,15,3.14,2.04,7,4,1.92,14,7,2,8,6.38,2,8,6.21,1.63,14,6.29,1.6,7,4.33,2,9,3.25,1.86,12,7.11,2.2,9,6.14,1.57,7,5.64,1.34,14,7.12,1.55,8,3.17,2.14,6,3.93,1.91,15,7.44,2.07,9,5.71,1.38,7
"hall",135,5,5547,5.89,1.68,18,2.57,1.78,21,4.22,1.9,18,5.12,0.99,8,6.5,1.9,10,2.71,1.89,7,2.5,1.79,14,3.82,1.54,11,4.86,2.34,7,5.82,1.47,11,6,2.08,7,2.22,1.86,9,2.83,1.75,12,4.73,1.74,11,3.43,1.99,7,5.5,1.24,12,6.67,2.25,6,2.58,1.98,12,2.56,1.59,9,4.22,2.39,9,4.22,1.39,9
"ham",210,12,5555,4.65,2.35,20,4.2,2.65,20,5.85,2.03,26,4.45,2.21,11,4.89,2.62,9,5,2.31,7,3.77,2.8,13,5.54,2.22,13,6.15,1.86,13,3.55,2.62,11,6,0.87,9,4.45,3.01,11,3.89,2.26,9,5.65,2.12,17,6.22,1.92,9,5.1,2.33,10,4.2,2.39,10,4.17,3.01,12,4.25,2.19,8,5.75,2.08,16,6,2.05,10
"happiness",196,8,5595,8.48,0.81,21,6.5,2.63,20,7.05,2.16,21,8,1.1,6,8.67,0.62,15,6.75,2.55,8,6.33,2.77,12,7.18,1.94,11,6.9,2.47,10,8.33,1.21,6,8.53,0.64,15,7.1,2.42,10,5.9,2.81,10,6.79,2.39,14,7.57,1.62,7,8.43,1.13,7,8.5,0.65,14,6.43,2.79,14,6.67,2.42,6,7.25,1.96,12,6.78,2.49,9
"harp",12,5,5622,5.4,2.11,20,3.26,1.81,23,6.29,2,21,5.11,1.45,9,5.64,2.58,11,3.45,2.11,11,3.08,1.56,12,4.62,1.06,8,7.31,1.75,13,4.93,1.59,14,6.5,2.88,6,3.44,2.24,9,3.14,1.56,14,6,1.93,8,6.46,2.11,13,5.3,1.7,10,5.5,2.55,10,3.62,1.89,13,2.8,1.69,10,6.67,1.72,12,5.78,2.33,9
"hate",34,9,5635,1.96,1.33,102,6.26,2.31,82,4.47,2.54,73,2.35,1.62,46,1.64,0.93,55,6,2.23,28,6.38,2.38,53,4.39,2.41,36,4.58,2.73,36,2.12,1.52,59,1.74,0.99,42,5.76,2.43,34,6.6,2.2,47,4.28,2.37,39,4.73,2.78,33,2.1,1.34,61,1.76,1.3,41,5.94,2.14,36,6.5,2.43,46,4.35,2.31,34,4.56,2.76,39
"health",219,6,5677,6.85,1.63,40,3.48,2.19,23,6,1.81,26,7.08,1.75,13,6.81,1.58,26,3.73,2.05,11,3.25,2.38,12,5.85,1.68,13,6.15,1.99,13,6.93,1.75,15,6.88,1.57,24,3.36,2.16,11,3.58,2.31,12,5.94,1.71,17,6.11,2.09,9,6.6,1.79,20,7.1,1.45,20,3.64,2.46,11,3.33,2.02,12,6.31,1.45,16,5.5,2.27,10
"hell",126,9,5728,2.55,2.2,38,6.26,2.55,39,3.47,2.72,49,2.71,2.89,14,2.46,1.74,24,6.08,2.53,13,6.35,2.61,26,3.24,2.79,25,3.7,2.75,23,2.9,2.21,21,2.12,2.18,17,6.8,1.88,20,5.68,3.06,19,3.32,2.63,25,3.62,2.87,24,3.05,2.27,19,2.05,2.07,19,6,2.97,26,6.77,1.36,13,3.5,2.7,26,3.43,2.81,23
"hierarchy",100,8,5783,4.95,1.67,20,4.11,2.37,18,3.84,2.17,19,4.2,1.79,5,5.2,1.61,15,3.67,1.86,6,4.33,2.64,12,4,2.14,8,3.73,2.28,11,5.1,1.52,10,4.8,1.87,10,4.5,2.59,10,3.62,2.13,8,3.11,1.9,9,4.5,2.27,10,4.33,1.61,12,5.88,1.36,8,2.78,1.72,9,5.44,2.24,9,3.3,1.89,10,4.44,2.4,9
"high",254,1,5785,5.77,1.77,22,4.1,2.63,20,5.76,2.14,17,5,2.19,6,6,1.6,15,3.29,2.63,7,4.54,2.63,13,5.89,1.96,9,5.62,2.45,8,5.43,1.95,14,6.29,1.38,7,3.25,2.87,8,4.67,2.42,12,6.56,2.13,9,4.88,1.89,8,6.07,1.77,14,5.25,1.75,8,5,3.41,6,3.71,2.27,14,5.89,2.8,9,5.62,1.19,8
"highway",151,10,5792,5.19,1.54,21,4.28,2.34,43,5.14,2.21,22,5.67,1.87,9,4.83,1.19,12,4.31,2.39,16,4.26,2.36,27,4.8,1.48,10,5.42,2.71,12,5.43,2.15,7,5.08,1.26,13,4.74,2.65,23,3.75,1.86,20,5.82,2.14,11,4.45,2.16,11,5.15,1.86,13,5.25,0.89,8,4.54,2.35,26,3.88,2.34,17,4.91,2.47,11,5.36,2.01,11
"home",301,1,5856,7.48,1.7,46,3.78,2.37,23,6.77,2.03,43,6.95,2.03,22,7.96,1.16,24,3.91,2.59,11,3.67,2.27,12,6.74,2.24,23,6.79,1.87,19,7,1.97,17,7.76,1.48,29,3.82,2.71,11,3.75,2.14,12,6.59,2.15,27,7.06,1.84,16,7.29,1.68,21,7.64,1.73,25,4,2.53,11,3.58,2.31,12,6.76,1.99,34,6.78,2.33,9
"honey",54,12,5883,7.27,1.66,41,4.38,2.65,40,6.39,2.12,977,6.62,2.22,13,7.57,1.26,28,4.73,2.74,15,4.16,2.62,25,6.4,2.09,430,6.4,2.14,542,7.06,1.56,17,7.42,1.74,24,4.36,2.66,22,4.39,2.7,18,6.42,2.17,535,6.37,2.05,438,7.39,1.44,23,7.11,1.94,18,4.31,2.62,29,4.55,2.84,11,6.43,2.19,531,6.35,2.03,446
"hospital",227,6,5935,3.52,1.99,42,5.07,2.94,44,3.93,2.44,41,3.36,2.5,14,3.61,1.73,28,5.05,2.97,21,5.09,2.98,23,4.38,2.46,21,3.45,2.39,20,3.94,2.1,18,3.21,1.89,24,4.05,2.66,22,6.09,2.91,22,4.12,2.09,17,3.79,2.7,24,3.5,1.88,26,3.56,2.22,16,5.62,2.84,24,4.4,3,20,4.12,2.66,16,3.8,2.35,25
"hotel",103,14,5946,6.6,1.31,20,4.55,2.73,42,5.59,2.02,22,6.6,1.52,5,6.6,1.3,15,4.31,2.06,16,4.69,3.11,26,5.89,2.42,9,5.38,1.76,13,6.7,1.42,10,6.5,1.27,10,4.47,2.78,19,4.61,2.76,23,5.57,2.47,14,5.62,0.92,8,6.58,1.62,12,6.62,0.74,8,4.28,2.87,25,4.94,2.56,17,5.83,2.37,12,5.3,1.57,10
"human",234,8,5982,6.45,1.74,22,3.62,1.94,21,5.71,2.47,17,6,1.26,6,6.6,1.96,15,3.43,2.57,7,3.71,1.64,14,5.89,2.76,9,5.5,2.27,8,6.5,1.95,14,6.29,1.5,7,3.89,1.9,9,3.42,2.02,12,6.11,2.76,9,5.25,2.19,8,6.64,1.5,14,6.12,2.17,8,3.17,2.14,6,3.8,1.9,15,5.44,2.79,9,6,2.2,8
"humor",80,9,6000,7.75,1.62,24,5.11,2.47,47,6.75,2,20,8.09,1.45,11,7.46,1.76,13,4.71,2.46,14,5.27,2.49,33,6.57,2.64,7,6.85,1.68,13,7.62,2,8,7.73,1.49,15,5.48,2.45,23,4.75,2.49,24,6.53,2.13,15,7.4,1.52,5,8.13,1.55,15,7.11,1.62,9,4.8,2.69,25,5.45,2.2,22,6.7,1.89,10,6.8,2.2,10
"hunger",144,6,6007,3.2,1.24,20,4.8,2.42,20,3.18,1.89,22,2.71,1.11,7,3.46,1.27,13,5.11,3.06,9,4.55,1.86,11,3,2.1,6,3.25,1.88,16,3.2,1.23,10,3.11,1.36,9,4.38,2.45,8,5.08,2.47,12,3.47,2.07,15,2.57,1.4,7,3.45,1.29,11,2.89,1.17,9,4.08,2.5,12,5.88,1.96,8,3.45,2.21,11,2.91,1.58,11
"hygiene",22,6,6037,6.38,1.43,21,4.63,2.24,19,7,2.32,20,6.5,1.22,6,6.33,1.54,15,4.88,2.03,8,4.45,2.46,11,6.9,2.33,10,7.1,2.42,10,7,0.89,6,6.13,1.55,15,5.89,2.15,9,3.5,1.72,10,6.23,2.55,13,8.43,0.53,7,6.43,1.27,7,6.36,1.55,14,4.15,1.99,13,5.67,2.58,6,6.55,2.84,11,7.56,1.42,9
"interest",235,1,6510,6.66,1.37,41,4.36,2.73,44,6.31,2,55,6.65,1.27,20,6.67,1.49,21,5.38,2.68,16,3.67,2.6,27,6.23,2.08,26,6.5,1.88,28,6.7,1.38,20,6.62,1.4,21,4.19,2.68,21,4.52,2.83,23,6.26,2.2,35,6.58,1.46,19,6.52,1.38,23,6.83,1.38,18,4.82,2.74,28,3.56,2.61,16,5.96,2.25,28,6.67,1.66,27
"irony",32,0,6611,5.19,1.99,21,4.09,2.37,23,5.28,2.44,18,5.78,2.11,9,4.75,1.86,12,4.36,2.16,11,3.83,2.62,12,5.9,2.47,10,4.5,2.33,8,5.14,2.19,7,5.23,2.05,13,5.18,2.36,11,3.08,1.98,12,4.86,3.18,7,5.55,1.97,11,4.54,2.11,13,6.25,1.28,8,3.73,2.45,11,4.42,2.35,12,4.22,2.33,9,6.33,2.18,9
"island",87,14,6627,7.18,2.06,22,4.25,2.95,20,5.58,2.73,19,6.69,2.32,13,7.89,1.45,9,5.29,2.75,7,3.69,3.01,13,6.29,2.56,7,5.17,2.86,12,6.5,2.43,12,8,1.15,10,5.11,3.26,9,3.55,2.62,11,5.3,2.87,10,5.89,2.71,9,7,2.41,12,7.4,1.65,10,7.43,1.4,7,2.54,1.94,13,6,3,7,5.33,2.67,12
"jealousy",260,0,6674,2.58,1.37,106,5.45,2.47,84,3.89,2.45,98,2.81,1.62,47,2.4,1.11,58,5.46,2.56,28,5.51,2.42,55,4.17,2.47,47,3.66,2.44,50,2.54,1.43,68,2.65,1.27,37,5.3,2.64,37,5.65,2.3,46,3.96,2.28,53,3.8,2.66,45,2.73,1.42,62,2.39,1.28,44,5.2,2.65,45,5.74,2.23,39,4.02,2.56,48,3.76,2.36,50
"joke",215,9,6710,7.88,1.44,869,5.73,2.37,22,5.79,1.86,47,7.77,1.48,334,7.95,1.4,529,6.17,2.33,12,5.2,2.44,10,5.47,2.2,15,5.94,1.7,32,7.85,1.48,416,7.91,1.4,446,5.89,2.37,9,5.62,2.47,13,5.68,1.8,25,5.91,1.97,22,7.79,1.58,478,7.98,1.24,391,5.33,1.87,9,6,2.71,13,6.17,1.78,30,5.12,1.87,17
"journalist",241,7,6718,5.3,1.42,20,3.86,2.36,22,6.15,2.09,27,5.57,2.15,7,5.15,0.9,13,3.7,2.31,10,4,2.49,12,5.8,1.9,15,6.45,2.38,11,4.91,1.22,11,5.78,1.56,9,5,2.06,9,3.08,2.29,13,6.41,2.32,17,5.44,1.51,9,5.31,1.6,13,5.29,1.11,7,3.75,2.46,16,4.17,2.23,6,6.33,2.19,12,6,2.07,15
"jungle",40,14,6750,5.7,2.18,20,4.06,2.58,18,4.5,2.38,24,6.2,2.28,5,5.53,2.2,15,5.8,1.79,5,3.38,2.57,13,4.62,2.5,13,4.36,2.34,11,5.5,2.17,10,5.9,2.28,10,5.43,2.15,7,3.18,2.52,11,4.5,2.39,16,4.5,2.51,8,5.43,2.44,14,6.33,1.37,6,3.83,2.66,12,4.5,2.59,6,4.8,2.54,15,4,2.12,9
"ketchup",86,12,6789,6.03,2.18,40,3.85,2.78,20,5.48,1.89,44,6.88,1.36,17,5.59,2.32,22,3.33,1.63,6,4.07,3.17,14,5.59,1.94,22,5.36,1.87,22,5.93,2.46,14,6.08,2.06,26,3.67,3.5,6,3.93,2.56,14,5.24,1.98,29,5.93,1.67,15,5.84,2.61,19,6.19,1.75,21,4.25,3.49,8,3.58,2.31,12,5.32,1.8,25,5.68,2.03,19
"kill",111,9,6811,1.81,1.6,21,6.81,2.54,21,3.61,2.3,18,2.17,1.83,6,1.64,1.6,14,7.29,2.87,7,6.57,2.44,14,4,2.35,9,3.38,2.45,8,2.15,1.95,13,1.14,0.38,7,5.33,3.08,9,7.92,1.31,12,4,2.67,10,3.12,1.81,8,1.62,1.12,13,2.12,2.23,8,6.33,3.5,6,7,2.17,15,4.1,2.64,10,3,1.77,8
"kiss",223,9,6835,7.78,1.64,41,6.05,3.03,22,6.52,2.43,42,7.93,1.27,14,7.7,1.81,27,5.2,3.16,10,6.75,2.86,12,7.04,1.92,24,5.83,2.9,18,8.28,1.02,18,7.39,1.92,23,5.64,3.41,11,6.45,2.7,11,6.88,2.2,25,6,2.72,17,7.5,2.09,20,8.05,1.02,21,7.5,1.65,10,4.83,3.43,12,6.55,2.61,22,6.5,2.28,20
"kitchen",125,3,6839,6.17,1.98,18,3.52,2.62,21,5.89,2,18,5.12,2.03,8,7,1.56,10,3.14,2.85,7,3.71,2.58,14,5.73,1.74,11,6.14,2.48,7,5.55,2.07,11,7.14,1.46,7,2.67,2.65,9,4.17,2.52,12,6.36,1.86,11,5.14,2.12,7,5.67,2.02,12,7.17,1.6,6,2.92,2.5,12,4.33,2.69,9,6.11,1.9,9,5.67,2.18,9
"knowledge",129,8,6861,7.28,1.67,39,4.86,2.65,42,7.2,1.84,45,7,2.12,13,7.42,1.42,26,5.65,2.5,20,4.14,2.62,22,6.81,1.64,16,7.41,1.94,29,6.91,2,22,7.76,0.97,17,5.06,2.88,18,4.71,2.51,24,6.68,2.1,22,7.7,1.43,23,7.46,1.7,26,6.92,1.61,13,4.73,2.81,26,5.06,2.43,16,6.58,1.96,26,8.05,1.27,19
"lake",117,14,6900,7.13,1.34,39,2.64,2.08,44,5.36,2.33,25,7.05,1.29,22,7.24,1.44,17,2.95,2.22,21,2.35,1.94,23,5.2,2.62,10,5.47,2.2,15,7.17,1.4,23,7.06,1.29,16,2.8,2.17,20,2.5,2.04,24,4.43,2.94,7,5.72,2.02,18,7.32,1.2,19,6.95,1.47,20,2.7,2.15,30,2.5,1.99,14,4.33,2.29,9,5.94,2.21,16
"lamp",261,3,6904,5.74,1.12,39,2.71,1.8,42,6.04,2.21,54,5.42,0.79,12,5.77,1.07,26,2.44,1.97,16,2.96,1.7,25,5.69,2.4,32,6.57,1.89,21,5.73,0.96,15,5.61,1.03,23,3,1.95,21,2.5,1.64,20,5.9,2.45,31,6.23,1.93,22,5.63,0.96,19,5.85,1.27,20,2.57,1.78,23,2.89,1.85,19,6.12,2.29,26,5.96,2.19,28
"law",156,11,6961,4.55,1.95,22,3.55,2.39,20,4.83,2.18,18,4.33,1.75,6,4.6,2.13,15,3.43,2.88,7,3.62,2.22,13,5.44,2.13,9,4.12,2.3,8,4.71,1.86,14,4.14,2.34,7,3.56,2.46,9,3.55,2.46,11,5.2,1.93,10,4.38,2.5,8,4,2.11,14,5.5,1.2,8,5,2.76,6,2.93,2.02,14,4.5,2.37,10,5.25,1.98,8
"lawyer",82,7,6969,3.94,2.21,18,3.95,2.67,20,3.56,2.38,18,3.25,1.83,8,4.5,2.42,10,4.14,2.67,7,3.85,2.76,13,3,1.55,11,4.43,3.26,7,3.27,1.68,11,5,2.65,7,3.22,3.15,9,4.55,2.16,11,3.82,2.71,11,3.14,1.86,7,3.67,2.06,12,4.5,2.59,6,3.17,2.37,12,5.12,2.8,8,4.11,2.47,9,3,2.29,9
"lemonade",116,12,7024,7.05,1.62,22,4.63,2.54,19,6,1.82,21,6.4,1.95,5,7.38,1.45,16,5.25,3.11,8,4.18,2.09,11,4.9,1.52,10,7,1.48,11,6.92,1.83,12,7.2,1.4,10,4.4,2.22,10,4.89,2.98,9,6.08,2.19,12,5.89,1.27,9,7,1.41,11,7.09,1.87,11,4.12,2.3,8,5,2.76,11,5.11,1.69,9,6.67,1.67,12
"life",226,8,7073,6.68,2.49,41,5.59,2.58,22,5.89,2.42,44,6.56,2.55,18,6.78,2.5,23,6,2.56,12,5.1,2.64,10,6.32,2.03,22,5.45,2.74,22,6.6,2.31,30,6.91,3.05,11,5.78,2.91,9,5.46,2.44,13,5.9,2.34,29,5.87,2.67,15,6.5,2.69,22,6.89,2.31,19,5.44,2.46,9,5.69,2.75,13,6,2.6,25,5.74,2.23,19
"line",298,1,7117,4.82,1.1,22,3.24,2,21,4.89,2,18,4.5,1.76,6,4.93,0.8,15,2.71,2.43,7,3.5,1.79,14,4.33,2.45,9,5.5,1.41,8,4.86,1.29,14,4.71,0.76,7,3.44,2.35,9,3.08,1.78,12,4.8,2.62,10,5,0.93,8,4.57,1.22,14,5.25,0.71,8,3.5,2.51,6,3.13,1.85,15,4.9,2.6,10,4.88,0.99,8
"loan",302,1,7173,4.19,2.56,21,3.3,2.03,20,3.77,2.07,22,4,2.53,6,4.27,2.66,15,2.88,2.1,8,3.58,2.02,12,3.75,2.34,12,3.8,1.81,10,5.22,3.19,9,3.42,1.73,12,3.33,1.73,9,3.27,2.33,11,4,1.41,7,3.67,2.35,15,5,2.62,10,3.45,2.38,11,3.08,1.93,13,3.71,2.29,7,3.75,2.49,12,3.8,1.55,10
"loner",299,0,7209,3.5,1.67,20,3.94,2.41,18,5.45,2.32,22,3.4,1.14,5,3.53,1.85,15,3.33,1.86,6,4.25,2.67,12,5.6,1.51,10,5.33,2.9,12,3.7,1.06,10,3.3,2.16,10,3.6,2.22,10,4.38,2.72,8,4.27,2.1,11,6.64,1.96,11,3.17,1.4,12,4,2,8,3,2.78,9,4.89,1.62,9,5.45,2.34,11,5.45,2.42,11
"love",204,9,7246,8,1.39,37,5.36,3.23,47,5.92,2.92,50,7.71,1.63,24,8.54,0.52,13,4.29,3.27,14,5.82,3.15,33,5.81,3.12,26,6.04,2.74,24,8,1.46,16,8,1.38,21,5.43,3.44,23,5.29,3.09,24,5.81,3.2,21,6,2.75,29,7.91,1.44,22,8.13,1.36,15,6,3.21,25,4.64,3.16,22,5.96,3.3,24,5.88,2.58,26
"luck",279,9,7265,6.73,1.93,22,4.57,2.87,21,6.06,2.58,18,5.83,2.79,6,7.07,1.53,15,4.57,3.05,7,4.57,2.9,14,6.22,2.54,9,5.88,2.95,8,6.57,2.28,14,7,1.29,7,4,3.16,9,5,2.7,12,7.5,1.9,10,4.25,2.19,8,6.64,2.13,14,6.88,1.64,8,4.5,2.81,6,4.6,3,15,7.1,2.02,10,4.75,2.71,8
"man",289,7,7389,5.42,1.22,19,4.36,2.49,47,5.44,2.24,54,5.33,0.58,3,5.44,1.31,16,4,2.21,21,4.65,2.7,26,6,1.9,17,5.19,2.36,37,4.9,0.74,10,6,1.41,9,3.75,2.22,28,5.26,2.64,19,5.48,2.18,29,5.4,2.35,25,5.75,1.39,8,5.18,1.08,11,4.68,2.7,31,3.75,1.95,16,5.67,2.57,33,5.1,1.58,21
"meeting",205,11,7592,4.55,1.26,22,3.71,2.08,21,5.47,2.35,17,4.83,0.98,6,4.4,1.4,15,2.57,1.81,7,4.29,2.02,14,5.67,2.18,9,5.25,2.66,8,4.57,1.22,14,4.43,1.51,7,3.22,2.22,9,4.08,1.98,12,6.22,2.77,9,4.62,1.51,8,4.57,1.45,14,4.5,0.93,8,3.67,2.66,6,3.73,1.91,15,6.33,2.6,9,4.5,1.69,8
"minister",258,11,7740,5,1.84,21,3.85,2.94,20,5.65,1.93,20,4,1.26,6,5.4,1.92,15,4.75,2.66,8,3.25,3.08,12,5.27,2.15,11,6.11,1.62,9,5.17,0.98,6,4.93,2.12,15,4.7,3.13,10,3,2.62,10,5.38,2.14,13,6.14,1.46,7,4.43,1.27,7,5.29,2.05,14,3.86,2.98,14,3.83,3.13,6,5.67,2.19,12,5.62,1.6,8
"money",259,1,7854,7.1,2.27,20,6.86,2.49,22,6.32,3.05,25,8,1.41,5,6.8,2.46,15,6.3,2.63,10,7.33,2.39,12,4.88,3.18,8,7,2.83,17,7.5,1.9,10,6.7,2.63,10,6.27,2.97,11,7.45,1.86,11,6.14,3.01,14,6.55,3.24,11,6.33,2.53,12,8.25,1.16,8,7.8,1.4,10,6.08,2.97,12,6.94,2.86,18,4.71,3.15,7
"monkey",72,13,7860,5.82,2.13,22,5.15,2.5,20,5.74,2.7,19,5.77,2.55,13,5.89,1.45,9,5.14,1.68,7,5.15,2.91,13,6.29,2.36,7,5.42,2.94,12,5.92,2.23,12,5.7,2.11,10,5.33,2.55,9,5,2.57,11,6.6,2.37,10,4.78,2.86,9,5.75,1.96,12,5.9,2.42,10,5.43,2.23,7,5,2.71,13,6.86,2.67,7,5.08,2.61,12
